id,asassn_name,source,TIC,RA_ICRS,DE_ICRS,period,p2,p2_method_i,group,has_tess,tess_sectors,Gmag,absolute_g,bp_rp,bp_rp_corrected,parallax_over_error,rpgeo,mwdust_av,mwdust_ag,mwdust_abp,mwdust_arp,gaia_filter,state,r1,xray_source,xray_observatory,xray_citation_key,xray_ads_link,xray_exposure,xray_luminosity,xray_separation
18896062,ASASSN-V J070838.27-171953.1,2934587021191525888,148942773,107.15947490677028,-17.331370288921253,4.300423764690419,3.76728182576004,1,extra_eclipses,True,33-7,13.313593,0.35281662753662124,0.6285219999999985,0.30941263640374,22.119443698652002,2952.76733,0.7726618973275023,0.6096302369913994,0.7742072211221573,0.4550978575258989,True,ms,99.9,False,,,,,,
1560914,ASASSN-V J033749.55+450559.9,244699271998455168,65487155,54.45627042428168,45.10015554985372,0.6546808444973774,0.6556923070349483,99,spots,True,18,13.311088,4.92258560319389,1.1742409999999985,0.8890278366128477,143.48741953201647,370.446564,0.6905887733345057,0.544874542160925,0.6919699508811747,0.4067567874940239,True,ms,99.9,False,,,,,,
52201772,ASASSN-V J170518.00-384623.8,5973258305587484032,348399210,256.32546827186195,-38.77311382916998,7.31274658039892,14.4694622370001,1,extra_eclipses,True,12,13.310915,1.4003944638747508,1.3802219999999998,0.8544541256319377,33.0865896845668,1517.8103,1.273045700649061,1.0044330578121092,1.275591792050359,0.7498239176822968,True,sg,30.4,False,,,,,,
11531089,ASASSN-V J231547.38+373115.8,1916714750245756416,374404519,348.9473934435243,37.5211709656588,2.1464214365751264,2.1505520809445353,99,spots,True,16,13.30751,2.6134475577637697,1.0903770000000002,0.902073778019339,49.68914653932497,1166.44739,0.4559400047957897,0.3597366637838781,0.4568518848053813,0.2685486628247201,True,sg,99.9,False,,,,,,
47497448,ASASSN-V J150213.77-775122.4,5791645652134484864,402849655,225.5573051751117,-77.85624402041822,5.137877994411866,5.078929879838376,99,spots,True,12-39,13.300531,2.912634740839806,1.3895035,1.2448868596227487,82.05153061039618,1052.74646,0.3501613568456444,0.2762773105512134,0.3508616795593357,0.2062450391820845,True,rg,99.9,False,,,,,,
40098403,ASASSN-V J085334.08-551454.2,5317103889660620416,122399125,133.3925355159862,-55.248925952835805,8.340494187769501,,99,sto_var,True,10-35-36-8,13.299921,0.5034523132975441,1.2988130000000009,1.1130109612903234,2.244185929200494,3078.23706,0.4498838709677419,0.3549583741935484,0.4507836387096774,0.2649816,False,,99.9,False,,,,,,
59960950,ASASSN-V J185845.92-322506.7,6756933843896458368,152038311,284.69191063123696,-32.41880738037301,3.874500732919684,3.8558063897096395,99,spots,True,13,13.299843,2.396511088019398,1.1551199999999984,0.9225101472624225,44.34598741661191,1235.35071,0.5632199824154377,0.4443805661257803,0.5643464223802686,0.3317365696426927,True,sg,29.8,False,,,,,,
40361580,ASASSN-V J114721.10-633222.8,5333159881853018496,324281701,176.8377732438399,-63.53954035065593,19.953912868937426,1.28759411722133,1,regular_pulsator,True,10-11-37-38,13.296505,1.6647733137466147,0.8771779999999989,0.5314940486920852,53.33859209322474,1564.10754,0.837007146024004,0.6603986382129391,0.838681160316052,0.4929972090081383,True,ms,18.5,False,,,,,,
45677016,ASASSN-V J083441.56-262109.2,5647240708386216192,283690818,128.6732030137318,-26.35262835523154,2.5799421885918363,25.071871823404,1,extra_eclipses,True,34-35-8,13.295572,3.5317063015605297,0.7368790000000001,0.7036490207427479,41.8232764883315,871.117126,0.0804599982015788,0.0634829385810457,0.080620918197982,0.0473909389407299,True,ms,99.9,False,,,,,,
7636574,ASASSN-V J081615.15+843112.9,1149417120531543552,459901664,124.0619160867854,84.52027922703536,2.570531237447039,2.5695263361467613,99,spots,True,19-20-26-40,13.29354,3.630901845483339,1.0626560000000005,0.9961960414854962,71.90036892198218,807.484985,0.1609199964031577,0.1269658771620914,0.161241836395964,0.0947818778814598,True,sg,99.9,False,,,,,,
37147505,ASASSN-V J043122.04-295140.7,4878904594230278016,178894412,67.84187364809135,-29.861316167086382,2.7187428118607544,2.67039345055654,99,spots,True,31-32-5,13.287324,2.9379855837247044,0.8677259999999993,0.7791127219806604,80.0554665873819,1086.45093,0.2145599952042102,0.1692878362161219,0.2149891151946187,0.1263758371752798,True,ms,99.9,False,,,,,,
59605115,ASASSN-V J184844.53-390250.9,6729234809528354176,253741885,282.18545647444745,-39.04743759149841,16.018452966366382,,99,extra_eclipses,True,13,13.276042,1.6218218812126572,1.212828,1.0774393024016962,23.329398703992553,1901.5791,0.3278176697295493,0.2586481414166144,0.3284733050690084,0.1930846074707045,True,rg,33.8,False,,,,,,
60153580,ASASSN-V J191625.56-255614.8,6769249752815172608,2469219,289.10660132759403,-25.93758712441425,9.087747265262104,9.058573098832957,99,spots,False,,13.275022,3.0163565498705815,1.1891550000000013,1.0451584252817643,51.384175152068124,992.463501,0.3486599872112274,0.2750927299096584,0.3493573071856499,0.2053607324674129,True,sg,99.9,False,,,,,,
2313202,ASASSN-V J023142.00+453839.5,341614968512115584,203037129,37.9258795701755,45.6439755373831,3.3080209114721377,3.3147850947312665,99,spots,True,18,13.274741,2.286737897706156,1.0016390000000008,0.9130257219806619,37.83717359514541,1457.95142,0.2145599952042102,0.1692878362161219,0.2149891151946187,0.1263758371752798,True,sg,99.9,False,,,,,,
38999715,ASASSN-V J102146.38-615842.0,5253081595346963968,378410248,155.4432313981556,-61.97821564117963,3.5016735736013174,3.5654566630311573,99,spots,True,10-11-36-37,13.25301,0.7979519556931138,0.32866349999999933,0.15178203130038576,17.638290670301334,2651.11353,0.4282844278441006,0.3379164135689954,0.4291409966997888,0.2522595280001752,True,ms,33.6,False,,,,,,
19170380,ASASSN-V J065147.36-112845.5,2953137981372078720,123463598,102.947096123361,-11.479491093228969,6.059416651438927,5.06356707839904,1,extra_eclipses,True,33-6,13.251486,1.1584903597552185,1.4464199999999998,0.6710538132044075,22.724059312928823,1325.39526,1.8773999680280684,1.481268574774146,1.8811547679641245,1.1057885811685322,True,sg,23.4,False,,,,,,
15526367,ASASSN-V J220518.74+592641.4,2199860842895906176,327885074,331.32827830600434,59.44501076025985,2.7956427525001444,3.3463241388587,2,extra_eclipses,True,16-17-24,13.249939,-2.7309646865315864,1.064648,0.1342085890496969,9.840472217029905,6929.09131,2.2528799296617508,1.7775222645031217,2.257385689521074,1.326946278570771,False,,99.9,False,,,,,,
19155098,ASASSN-V J064736.57-134029.6,2952256516644702720,35408658,101.90237863089024,-13.674850825432689,7.019205901473371,4.8910641900866,1,regular_pulsator,True,33-6,13.2474785,1.1939338740468841,0.8022299999999998,0.4034702571657298,14.395192699536885,1812.79993,0.9655199584364892,0.7617952472063899,0.967450998353362,0.568691255519092,True,ms,99.9,False,,,,,,
45079276,ASASSN-V J071438.17-250324.0,5617183427739613440,65815087,108.65919868875352,-25.05647272742188,3.844029551831443,1.35495448797176,1,extra_eclipses,True,33-34-7,13.24214,1.084796187971349,0.4046500000000002,0.18789717837468883,36.89659197767792,2231.77979,0.5248252339595916,0.4140871095941177,0.5258748844275107,0.3091220628021994,True,ms,29.8,False,,,,,,
11050995,ASASSN-V J205714.16+362434.7,1869838171521210624,195671787,314.30910489022693,36.40970539883983,7.93777260508553,0.339484848846672,1,extra_eclipses,True,15,13.235373,2.501851325935385,0.7163400000000006,0.3278158337534779,91.1249747435561,995.992615,0.9407364800157936,0.7422410827324611,0.9426179529758252,0.5540937867293024,True,ms,35.8,False,,,,,,
37995684,ASASSN-V J104434.80-821949.0,5198294305281050496,394812279,161.1444714058737,-82.33036622473142,11.33179434735602,11.345271877526503,99,spots,True,11-12-13-38-39,13.234204,2.5306188663633744,1.3696159999999988,1.2007339640857397,74.66967155548973,1191.76379,0.4089153411967532,0.3226342042042383,0.4097331718791467,0.2408511359648876,True,rg,99.9,False,,,,,,
40183105,ASASSN-V J083725.09-521540.8,5321638687926108416,93011251,129.35468997686502,-52.261582464558096,7.344524955584174,7.321449421083251,99,spots,True,36-8,13.233469,2.1899739495667214,1.3666870000000007,1.0011764569155708,78.07858944264278,1172.31384,0.885013421511937,0.6982755895729182,0.8867834483549608,0.5212729052705308,True,sg,99.9,False,,,,,,
324621,ASASSN-V J014103.22+202302.5,96389958159345920,113674106,25.26340494374481,20.38400434008928,1.0722492507286596,1.070968151240483,99,spots,True,17,13.232956,6.32760253230384,1.5095459999999985,1.409856064291431,304.5874592444682,220.282974,0.2413799896091222,0.1904488118015974,0.2418627495883405,0.142172813879773,True,ms,99.9,True,SWIFT,Evans20,https://ui.adsabs.harvard.edu/abs/2020ApJS..247...54E,3801.0,7.741645269757654e+30,3.483867866171904
39489496,ASASSN-V J062149.79-681553.5,5279898958792900096,167046012,95.45729317301593,-68.26491418625949,6.485961411844444,6.447731742711531,99,spots,True,10-12-13-2-27-28-29-30-32-33-35-36-37-38-39-5-6-7-8-9,13.224627,1.8375041074388105,0.9835639999999994,0.9085992335630078,48.14096980993084,1773.29858,0.1815127516634181,0.1432135610624369,0.1818757771667449,0.1069110107297532,True,sg,99.9,False,,,,,,
4517464,ASASSN-V J005945.78+614327.1,522774421324039936,256099009,14.940870496480295,61.72418866623595,14.324175472473316,,99,extra_eclipses,True,18-24,13.2215605,-0.29675351713756193,1.0793090000000003,0.31501946264088176,29.862599893240628,2580.12817,1.8505799936056135,1.460107614954829,1.854281153592825,1.0899916162337064,True,ms,99.9,False,,,,,,
42005975,ASASSN-V J093216.67-490041.5,5410029011798909696,298792491,143.06957728393638,-49.01152174191088,5.657114973959914,0.92685909592504,1,regular_pulsator,True,35-36-9,13.216089,0.7051462802630741,1.4231630000000006,0.8490266966880778,42.21371761004532,1917.87903,1.3901605407068347,1.0968366666176923,1.3929408617882484,0.8188045584763256,True,sg,99.9,False,,,,,,
25966090,ASASSN-V J122103.24-334347.9,3468266257084689920,170573074,185.26354005662253,-33.72981233702056,1.4382153634078094,,99,spots,True,10-37,13.214185,4.879177039498153,1.1103699999999996,1.0404288334351721,103.9022626792638,436.795654,0.1693490715855389,0.1336164174809902,0.16968776972871,0.0997466031638824,True,ms,99.9,False,,,,,,
J083815.01-242308.9,ASASSN-V J083815.01-242308.9,5701566821995770112,196422455,129.56253397251066,-24.385809596784355,3.5505977400706352,2.18198623975465,3,extra_eclipses,True,8,13.213208,2.8184329993586656,1.0363749999999996,0.9699150414854953,64.22798824721436,1131.25842,0.1609199964031577,0.1269658771620914,0.161241836395964,0.0947818778814598,True,sg,99.9,False,,,,,,
52034820,ASASSN-V J165652.54-435429.2,5964578588998846720,247810380,254.2189489610658,-43.90821315964393,4.079645475263449,4.1197610817870185,99,spots,True,12-39,13.213035,2.466343059870657,1.5152619999999999,1.0925776616925267,64.28092062936908,972.384827,1.0234487610350442,0.8075010724566499,1.0254956585571142,0.602811320249641,True,rg,23.4,False,,,,,,
22330817,ASASSN-V J063648.10+064657.8,3133668096907271040,220195317,99.2003993593005,6.782810301982025,0.5216033533674246,0.5210027302351681,99,spots,True,6,13.212456,3.9234704782603025,0.9137710000000006,0.882397532323629,43.39217079478781,701.148254,0.0759648127757178,0.0599362372800413,0.0761167424012692,0.0447432747248977,True,ms,99.9,False,,,,,,
57298695,ASASSN-V J234722.89-702856.0,6386375129429825920,238169958,356.8454373750874,-70.48222819377521,0.4981683684923905,0.4981180311785512,99,spots,True,1-27-28,13.20728,5.710663269215292,1.113545499999999,1.085108923609964,272.28751180158025,307.934418,0.0688536958596488,0.0543255660332629,0.0689914032513681,0.0405548268613331,True,ms,99.9,False,,,,,,
822149,ASASSN-V J052121.12+343804.3,183537284139665408,2603043,80.33754082841659,34.63429473011385,1.9127049453709903,0.271317656975819,1,extra_eclipses,True,19,13.20211,3.595887242524582,0.9594060000000013,0.7157194813204422,78.1031121830821,673.187805,0.5900399968028068,0.4655415574774146,0.5912200767964124,0.3475335581168532,True,ms,3.6,False,,,,,,
18793060,ASASSN-V J071830.87-201854.5,2930044698138847744,4783271,109.62861224307431,-20.31503530026748,0.6973866364903494,1.08448731377171,2,extra_eclipses,True,33-34,13.200256,4.861285039991419,0.9130889999999994,0.9130889999999994,182.46120734775562,465.365509,0.0,0.0,0.0,0.0,True,ms,27.1,False,,,,,,
25893920,ASASSN-V J055640.44+394221.8,3458501180785731456,354394820,89.16850050313867,39.7060549526384,8.528318578011362,8.826627483687831,99,spots,True,19,13.19499,1.2426493397400802,1.4651689999999995,0.9556426637679334,25.165484093403144,1569.59326,1.2337199424505234,0.9734050345934632,1.2361873823354244,0.7266610461033582,True,sg,99.9,True,XMM-NEWTON,Webb20,https://ui.adsabs.harvard.edu/abs/2020A%26A...641A.136W/abstract,13106.0,1.1065714805054663e+32,3.954181279889817
58181851,ASASSN-V J212419.97-474448.2,6575278339547284864,389659039,321.08318401176723,-47.74665369639111,0.8328822049550979,0.8342387228342609,99,spots,True,1-27-28,13.191675,6.058498358260649,1.4686820000000012,1.443919410830344,44.80308814643962,261.320801,0.0599578430258045,0.0473067381473598,0.0600777587118561,0.0353151695421988,True,ms,99.9,False,,,,,,
43430691,ASASSN-V J083721.99-425333.5,5523552797085185152,141302065,129.34146627143102,-42.89257761951931,2.7783845412882435,12.5006805606461,1,extra_eclipses,True,35-8-9,13.189148,-1.5581443399732278,1.625928,0.02718836682382708,33.280020804508325,2180.76221,3.871040274034317,3.0542507762130766,3.878782354582386,2.280042721406213,False,,99.9,False,,,,,,
54555933,ASASSN-V J141507.90-510828.3,6089677590337973760,330787269,213.78215038868532,-51.1407553968782,8.624893651001873,,99,other,True,11-38,13.188594,3.553447343301186,1.0459770000000006,0.6514907994613195,102.47731131607745,597.452148,0.9551723983987432,0.7536310223366084,0.9570827431955408,0.5625965426568597,True,ms,4.9,False,,,,,,
2479991,ASASSN-V J015123.04+501711.5,357968760867360512,354397890,27.84609449592579,50.28650009147047,1.04509584004212,1.0470316181196815,99,spots,True,18,13.185282,2.956761734411304,0.8753320000000002,0.7424120829709918,63.43745913117362,988.365784,0.3218399928063154,0.2539317543241828,0.3224836727919281,0.1895637557629197,True,ms,99.9,False,,,,,,
49413900,ASASSN-V J141728.50-590051.1,5867062941408756608,411438081,214.3690978115575,-59.013651828619366,1.4881882567800029,0.453354172658122,2,extra_eclipses,True,11,13.185162,1.7167789676542309,0.8399340000000013,0.47653348097238823,48.963741942082805,1428.32715,0.8799044044252131,0.6942445750914932,0.8816642132340635,0.5182636942064505,True,ms,99.9,False,,,,,,
19570533,ASASSN-V J061413.84-070754.4,3007666233323105664,72555159,93.557689741533,-7.131720016423144,1.1868172489595608,,99,extra_eclipses,True,33-6,13.183814,2.1599944603941177,1.2521839999999997,0.6651210516905782,22.633425924388145,955.999207,1.4214599232673644,1.1215318794579503,1.424302843113899,0.8372398948044776,True,ms,99.9,False,,,,,,
14124356,ASASSN-V J195933.04+402914.9,2074292874115889408,172877901,299.8872014898813,40.48732436450381,4.931398482628352,0.441672912782826,2,extra_eclipses,True,14-15,13.179943,1.0993024409216745,0.8598879999999998,0.4201052166135183,51.33017338875347,1770.49573,1.0648493544466862,0.8401661406584354,1.0669790531555796,0.6271962697690981,True,ms,28.8,False,,,,,,
56004221,ASASSN-V J151102.83-353131.6,6200898753457587200,76278180,227.76150160878217,-35.525780978313406,0.8540049102199379,0.8563317903153336,99,spots,True,11-38,13.179564,4.290037342358489,0.9735819999999986,0.8187073434762603,95.08414777551147,523.275574,0.3749991683383493,0.2958743438189576,0.375749166675026,0.2208745101512877,True,ms,99.9,False,,,,,,
22018241,ASASSN-V J062731.53-015356.4,3117555514214064640,42766545,96.88129597148604,-1.8989596248747032,2.820413773176276,1.50214222834271,1,extra_eclipses,True,33-6,13.177283,3.4946030197261715,0.9360240000000015,0.73271985397837,84.9397730034899,722.531982,0.4922618547739259,0.3883946034166275,0.4932463784834738,0.2899422324618423,True,ms,99.9,False,,,,,,
9100468,ASASSN-V J132258.32+652458.1,1678181097077339648,289512240,200.74299237684468,65.41616935815836,6.577750936548159,6.5269767430512164,99,spots,True,14-15-21-22,13.176749,3.413150291119196,1.1254839999999984,1.1254839999999984,26.9065944652081,896.849854,0.0,0.0,0.0,0.0,True,sg,99.9,False,,,,,,
21236107,ASASSN-V J064545.39-042315.8,3105249019861928832,168111542,101.43915032462164,-4.3877726930321765,8.663544487559772,7.10384136406284,1,extra_eclipses,True,33-6,13.175223,2.6268166395538914,0.8639519999999994,0.5759588505635254,19.904254078393144,999.18103,0.6973199744224549,0.5501854598193169,0.6987146143712998,0.4107214649348258,True,ms,99.9,False,,,,,,
J190703.51+342409.0,ASASSN-V J190703.51+342409.0,2044499128337387904,42556120,286.7646374645469,34.40250610055944,4.306364931393575,0.153714680612322,1,regular_pulsator,True,14-40-41,13.174777,2.8307942015351886,0.8358309999999989,0.7472177219806599,86.10475638029733,1083.77466,0.2145599952042102,0.1692878362161219,0.2149891151946187,0.1263758371752798,True,ms,99.9,False,,,,,,
15512700,ASASSN-V J221248.42+572156.2,2198648326398614528,329992845,333.20201291797434,57.365587914678585,1.929011457393282,,99,reflection,True,16-17,13.170694,-1.471516913595015,0.9644180000000002,-0.07223069566152929,23.68837486833709,3406.88159,2.510045267945592,1.980425716409072,2.5150653584814826,1.478416662819953,False,,99.9,False,,,,,,
59519986,ASASSN-V J180740.76-403520.0,6725868826481312640,329861046,271.919821808032,-40.58879111981137,8.33378452329855,11.5162536908842,3,regular_pulsator,True,13-39,13.168985,-0.8510234956851557,0.8215595000000011,0.7572434096774204,1.7056144815233238,6017.66016,0.1557290322580645,0.1228702064516129,0.1560404903225806,0.0917243999999999,False,,29.0,False,,,,,,
